"f266df7a","Mickaël MOREAU","2022-06-26 05:42:08 +0200","[wa-config] moving plugin loads order for parallel loads in progress"
"15672edd","Mickaël MOREAU","2022-06-26 04:03:12 +0200","[wa-config] allow delete of all wa-config rest API access data from admin parameter panel for administrator only"
"64982b68","Mickaël MOREAU","2022-06-26 03:50:27 +0200","[wa-config] allow delete of all wa-config rest API access data from admin parameter panel for administrator only"
"2de4b553","Mickaël MOREAU","2022-06-26 01:37:59 +0200","[wa-config] improving wa-config wa-deploy.cjs, succed to pop Chrome application, close on login success and retry deploy OK. End-user egronomy adaptation OK"
"48f6feee","Mickaël MOREAU","2022-06-25 23:11:58 +0200","[wa-config] improving wa-config wa-deploy.cjs, will not be able to get content text easily, will switch to header or get param validation system"
"86e1d16f","Mickaël MOREAU","2022-06-25 20:16:01 +0200","[wa-config] improving wa-config wa-deploy.cjs"
"04d93ce0","Mickaël MOREAU","2022-06-25 08:42:43 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"08851031","Mickaël MOREAU","2022-06-25 05:31:52 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"30c995b2","Mickaël MOREAU","2022-06-25 05:23:27 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"44b39747","Mickaël MOREAU","2022-06-25 05:21:25 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"17536fc2","Mickaël MOREAU","2022-06-25 04:45:29 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"bbd89cae","Mickaël MOREAU","2022-06-25 02:37:24 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"5791b991","Mickaël MOREAU","2022-06-24 23:40:25 +0200","[wa-config] improving wa-config rest API debugs, admin ergonomies, etc..."
"cbfb708b","Mickaël MOREAU","2022-06-23 18:25:41 +0200","[wa-config] cleaning pdf.js debug file to save memory"
"b3550f4e","Mickaël MOREAU","2022-06-23 18:22:48 +0200","[wa-config] adding suggestion list for wa-config fronthead admin param"
"66c7ba59","Mickaël MOREAU","2022-06-23 18:02:20 +0200","[wa-config] adding suggestion list for wa-config fronthead admin param"
"68ebabf2","Mickaël MOREAU","2022-06-23 09:10:35 +0200","[wa-config] preparing for heads suggestion system"
"bce4c036","Mickaël MOREAU","2022-06-22 20:44:54 +0200","[wa-config] tools/wa-deploy.cjs improving usability and debug"
"9f54cf5e","Mickaël MOREAU","2022-06-22 20:39:23 +0200","[wa-config] improving documentation"
"03d374e6","Mickaël MOREAU","2022-06-22 20:30:19 +0200","[wa-config] improving documentation"
"91dd658d","Mickaël MOREAU","2022-06-22 20:05:10 +0200","[wa-config] tools/wa-deploy.cjs improving usability and debug"
"b993564e","Mickaël MOREAU","2022-06-22 20:02:31 +0200","[wa-config] tools/wa-deploy.cjs improving usability and debug"
"8eb17dfc","Mickaël MOREAU","2022-06-22 19:27:49 +0200","[wa-config] tools/wa-deploy.cjs adding encryption and improving debug"
"92d8f44a","Mickaël MOREAU","2022-06-22 08:17:28 +0200","[wa-config] in progress"
"0cea8698","Mickaël MOREAU","2022-06-22 06:44:09 +0200","[wa-config] improving wa-deploy.cjs and documentation about it"
"faef6a0b","Mickaël MOREAU","2022-06-22 01:20:27 +0200","[wa-config] front head proxy sound OK. tools/wa-deploy.cjs is working fine under production server www.web-agency.app"
"0be069f0","Mickaël MOREAU","2022-06-22 00:21:07 +0200","[wa-config] improving front head proxy, using native wordpress 404 with error notice as html comment at top of error page on fronthead fails"
"43ec5410","Mickaël MOREAU","2022-06-21 19:28:01 +0200","[wa-config] succed to fix strange 406 'No Acceptable' error by using content-type specification on the uploaded file part for curl only, did failback to b64 zip encoding for now..."
"83de5b9e","Mickaël MOREAU","2022-06-21 19:24:35 +0200","[wa-config] succed to fix strange 406 'No Acceptable' error by using content-type specification on the uploaded file part for curl only, did failback to b64 zip encoding for now..."
"34ee07da","Mickaël MOREAU","2022-06-21 19:24:35 +0200","[wa-config] succed to fix strange 406 'No Acceptable' error by using content-type specification on the uploaded file part for curl only, did failback to b64 zip encoding for now..."
"0dcc21a8","Mickaël MOREAU","2022-06-21 18:17:13 +0200","[wa-config] succed to fix strange 406 'No Acceptable' error by using content-type specification on the uploaded file part"
"a5457fac","Mickaël MOREAU","2022-06-21 18:10:51 +0200","[wa-config] succed to fix strange 406 'No Acceptable' error by using content-type specification on the uploaded file part"
"68e76e7f","Mickaël MOREAU","2022-06-21 06:14:44 +0200","[wa-config] adding deploy script base example for node environements in progress"
"91165aac","Mickaël MOREAU","2022-06-21 02:15:14 +0200","[wa-config] fixing for production builds, still having Client browser does not accept the MIME type of the requested page error, may be prod server issue ?"
"6cbe31a2","Mickaël MOREAU","2022-06-21 01:49:34 +0200","[wa-config] fixing for production builds"
"27628669","Mickaël MOREAU","2022-06-21 01:38:12 +0200","[wa-config] importing Miguel Monwoo R&D knowledge from BrowserProxy for front heads zip deploy feature"
"0b9fe6e4","Mickaël MOREAU","2022-06-20 23:46:12 +0200","[wa-config] wa-config api secu and error flow in progress + improving debugs"
"b7e28feb","Mickaël MOREAU","2022-06-20 23:40:57 +0200","[wa-config] wa-config api secu and error flow in progress + improving debugs"
"ca8e082b","Mickaël MOREAU","2022-06-20 19:22:12 +0200","[wa-config] wa-config api secu and error flow in progress"
"be3c3ed7","Mickaël MOREAU","2022-06-20 18:25:28 +0200","[wa-config] wa-config api secu and error flow in progress"
"5dc2e0a3","Mickaël MOREAU","2022-06-20 06:22:34 +0200","[wa-config] wa-config front head zip bundle publish api in progress"
"38d25bbb","Mickaël MOREAU","2022-06-20 04:56:38 +0200","[wa-config] api authentification doc and human test until deploy action script OK"
"a0369c36","Mickaël MOREAU","2022-06-20 02:16:40 +0200","[wa-config] prefetch access for custom zip front head deploy OK"
"05fe3b4b","Mickaël MOREAU","2022-06-19 20:31:52 +0200","[wa-config] improving Debugs tool, fine locating errors from php Warnings or Notices"
"cf557931","Mickaël MOREAU","2022-06-19 11:33:10 +0200","[wa-config] improving ApiFrontHeadSynchronizable, multi-param inputs in progress"
"ac3bf555","Mickaël MOREAU","2022-06-19 08:52:51 +0200","[wa-config] improving ApiInstanciable, multi-param inputs OK, still need to do the moves"
"a75bb7d3","Mickaël MOREAU","2022-06-19 06:56:41 +0200","[wa-config] api fronthead authenticated nonce check and curl fetch documentation OK"
"ea988f33","Mickaël MOREAU","2022-06-19 02:50:39 +0200","[wa-config] api fronthead sync deploy from zip in progress"
"c6b24b27","Mickaël MOREAU","2022-06-19 00:56:45 +0200","[wa-config] en_US translations sounds OK"
"68719444","Mickaël MOREAU","2022-06-19 00:34:26 +0200","[wa-config] fixing review plugin links issue from inside popup by transforming links as external links to new tab"
"eb50c2c6","Mickaël MOREAU","2022-06-19 00:12:05 +0200","[wa-config] en_US translations in progress"
"c176b7bb","Mickaël MOREAU","2022-06-19 00:09:27 +0200","[wa-config] en_US translations in progress"
"d91a0e58","Mickaël MOREAU","2022-06-18 22:53:00 +0200","[wa-config] translations in progress"
"250c6b80","Mickaël MOREAU","2022-06-18 22:38:41 +0200","[wa-config] fixing wa-config automatic review to allow language switch with automatic reviews ok in new language and old computed translation removed (keeping Human translation without change)"
"8eb2b904","Mickaël MOREAU","2022-06-18 20:29:53 +0200","[wa-config] translations in progress"
"a79607e2","Mickaël MOREAU","2022-06-18 19:59:41 +0200","[wa-config] es_ES translations OK, en_US translations in progress"
"b2758f97","Mickaël MOREAU","2022-06-18 19:58:48 +0200","[wa-config] es_ES translations OK, en_US translations in progress"
"8524969d","Mickaël MOREAU","2022-06-18 19:36:20 +0200","[wa-config] es_ES translations and testings in progress"
"98cd437a","Mickaël MOREAU","2022-06-18 09:43:03 +0200","[wa-config] fr_FR translations sound OK, es_ES in progress"
"9da85164","Mickaël MOREAU","2022-06-18 07:28:56 +0200","[wa-config] adding debug warning if debug enabled under wa-config review panel"
"aebe8171","Mickaël MOREAU","2022-06-18 06:14:22 +0200","[wa-config] render wa_end_date in ISO format for REST endpoint"
"8187309e","Mickaël MOREAU","2022-06-18 05:29:32 +0200","[wa-config] making wa_end_date custom post meta accessible from json rest API"
"3901b1a6","Mickaël MOREAU","2022-06-18 05:28:44 +0200","[wa-config] making wa_end_date custom post meta accessible from json rest API"
"80534261","Mickaël MOREAU","2022-06-18 05:28:12 +0200","[wa-config] making wa_end_date custom post meta accessible from json rest API"
"9b92aa2b","Mickaël MOREAU","2022-06-18 04:41:53 +0200","[wa-config] reducing production build size by removing some heavy pdf doc"
"59d04901","Mickaël MOREAU","2022-06-18 04:15:35 +0200","[wa-config] improving review with plugin list for caching, optimisation and SEO"
"359d3d18","Mickaël MOREAU","2022-06-18 03:33:25 +0200","[wa-config] fixing htaccess test issue and add example of external usage of wa log API in test EXT_TEST_htaccessIsEnabled.php"
"17ad59a1","Mickaël MOREAU","2022-06-18 01:34:10 +0200","[wa-config] fixing htaccess test issue and add example of external usage of wa log API in test EXT_TEST_htaccessIsEnabled.php"
"bccd2711","Mickaël MOREAU","2022-06-17 09:02:33 +0200","[wa-config] using admin_email setting instead of hard coded on for the wa footer"
"17d076f4","Mickaël MOREAU","2022-06-17 05:33:47 +0200","[wa-config] improving filtered and allowed list meanings"
"6b2555af","Mickaël MOREAU","2022-06-17 05:20:00 +0200","[wa-config] improving hybrid headless features"
"8c5d47b6","Mickaël MOREAU","2022-06-16 21:40:13 +0200","[wa-config] fixing check box not activating the parameter issue"
"bb1e8b87","Mickaël MOREAU","2022-06-16 17:44:53 +0200","[wa-config] fixing ReadMe.md stuff, etc..."
"043b55e9","Mickaël MOREAU","2022-06-16 17:34:59 +0200","[wa-config] fixing ReadMe.md stuff, etc..."
"091ef57d","Mickaël MOREAU","2022-06-16 17:12:04 +0200","[wa-config] bug-fixing hybrid headless param configs + bugfixing stuffs"
"d66d3aaf","Mickaël MOREAU","2022-06-16 12:39:08 +0200","[wa-config] adding multiple external frontend as head proxy"
"81242e51","Mickaël MOREAU","2022-06-16 11:12:31 +0200","[wa-config] adding multiple external frontend as head proxy"
"7735a83b","Mickaël MOREAU","2022-06-16 05:25:08 +0200","[wa-config] improving design"
"c01f7474","Mickaël MOREAU","2022-06-16 05:12:26 +0200","[wa-config] ajusting oceanwp layout for our wa-mission custom post type"
"763080eb","Mickaël MOREAU","2022-06-16 03:09:59 +0200","[wa-config] adding woo-commerce integration and some design adjustments"
"acb1d52b","Mickaël MOREAU","2022-06-15 23:35:49 +0200","[wa-config] adding templates feature for wa-mission"
"9d31cf7c","Mickaël MOREAU","2022-06-15 23:30:19 +0200","[wa-config] trying to display data meta of custom-post type wa-mission like for regular Post showing dates,views, etc..."
"ba7994db","Mickaël MOREAU","2022-06-15 22:18:34 +0200","[wa-config] trying to display data meta of custom-post type wa-mission like for regular Post showing dates,views, etc... + add animated versions of wa-config logo"
"2474637f","Mickaël MOREAU","2022-06-15 00:40:28 +0200","[wa-config] fixing permalink issue, but might found a more optimized way to do it"
"9a326576","Mickaël MOREAU","2022-06-14 22:51:03 +0200","[wa-config] using translated text area for footer template"
"658dff16","Mickaël MOREAU","2022-06-14 19:36:46 +0200","[wa-config] allowing translations of footer credit or template from admin parameters"
"7d97cb0e","Mickaël MOREAU","2022-06-14 07:33:53 +0200","[wa-config] adding git logs"
"03d599c0","Mickaël MOREAU","2022-06-14 07:27:50 +0200","[wa-config] wordings"
"6cd12c6b","Mickaël MOREAU","2022-06-14 06:51:43 +0200","[wa-config] adding pre-clean stuffs"
"52b054db","Mickaël MOREAU","2022-06-14 06:46:24 +0200","[wa-config] thinking about parameters polylang quick edit hacks"
"0db10974","Mickaël MOREAU","2022-06-14 06:26:21 +0200","[wa-config] fixing translation and improving custom credits template"
"c6f7c41d","Mickaël MOREAU","2022-06-14 05:59:17 +0200","[wa-config] ajusting config to enable wa-config footer credits under 'oceanwp' theme"
"c164c057","Mickaël MOREAU","2022-06-14 05:27:37 +0200","[wa-config] adding TranslatableProduct to allow polylang plugin translations of WooCommerce products dans taxonomies"
"395d72ad","Mickaël MOREAU","2022-06-13 08:16:24 +0200","[wa-config] adding wa-mission and wa-skill menu links"
"6b19ab87","Mickaël MOREAU","2022-06-13 06:55:05 +0200","[wa-config] Locotranslate with yandex plugin .mo translations for es_ES and failling for en_US"
"46cd6a2c","Mickaël MOREAU","2022-06-13 06:54:04 +0200","[wa-config] Locotranslate with yandex plugin .mo translations for es_ES and failling for en_US"
"d2e9b470","Mickaël MOREAU","2022-06-13 06:46:20 +0200","[wa-config] Locotranslate with yandex plugin .mo translations for fr_FR"
"4735fd08","Mickaël MOREAU","2022-06-13 06:43:05 +0200","[wa-config] preparing plugin .mo translations"
"53894287","Mickaël MOREAU","2022-06-13 04:44:27 +0200","[wa-config] adding language support for usage with polylang plugin"
"d6b47432","Mickaël MOREAU","2022-06-13 02:45:53 +0200","[wa-config] bug fixing missing wa-mission post type by using PODS instead of custom-post-type-widget-blocks (disabled for now)"
"8fc66b5b","Mickaël MOREAU","2022-06-12 23:26:06 +0200","[wa-config] bug fixing missing wa-mission post type still in progress : maybe 3 items limited for custom-post-type-widget-blocks or WP Ocean extra side effect"
"f6b5a1ae","Mickaël MOREAU","2022-06-12 22:29:17 +0200","[wa-config] bug fixing sub bug of missing wa-mission post type (side effect error fixed)"
"48261ebb","Mickaël MOREAU","2022-06-12 19:15:04 +0200","[wa-config] bug fixing"
"fd9812ad","Mickaël MOREAU","2022-06-12 18:46:11 +0200","[wa-config] trying to solve missing post type listing for wa-mission inside custom-post type plugin (regression ? was working)"
"8a122013","Mickaël MOREAU","2022-06-10 10:54:00 +0200","[wa-config] improving doc and translations"
"8930b1c4","Mickaël MOREAU","2022-06-08 23:19:27 +0200","[wa-config] i18n url translations sound too big for simple wa-config project, replaced by translation plugin activation check from the review panel"
"e095e930","Mickaël MOREAU","2022-06-08 08:46:09 +0200","[wa-config] ajusting i18n url translations in progress"
"b972d7e8","Mickaël MOREAU","2022-06-08 08:20:23 +0200","[wa-config] ajusting i18n url translations in progress"
"1406150d","Mickaël MOREAU","2022-06-08 05:43:04 +0200","[wa-config] improving checkpoint reviews import/export per user capabilites + improving assets for plugin submission"
"fe900678","Mickaël MOREAU","2022-06-08 03:42:18 +0200","[wa-config] removing meaningless action 'Disable' for computed reviews that will be re-computed on each review report page refresh..."
"bd90bf0f","Mickaël MOREAU","2022-06-08 03:32:55 +0200","[wa-config] adding activation test for 'Query Monitor' plugin when debug mode is activated"
"7192b65a","Mickaël MOREAU","2022-06-08 00:18:39 +0200","[wa-config] adding activation test for email log plugin and add a trash system for computed checkpoint reviews"
"6fe04307","Mickaël MOREAU","2022-06-07 20:23:12 +0200","[wa-config] improving readme.txt and assets for plugin submission"
"0c861000","Mickaël MOREAU","2022-06-07 17:27:56 +0200","[wa-config] adding basic review to test activation of common plugins with easy link to activate it, Done in the wp modal way..."
"9b7890e6","Mickaël MOREAU","2022-06-07 17:22:06 +0200","[wa-config] adding basic review to test activation of common plugins with easy link to activate it, Done in the wp modal way..."
"fb59c7d0","Mickaël MOREAU","2022-06-07 05:55:40 +0200","[wa-config] testing on fresh updated install from wp 5.9 to 6, having error add_submenu_page undefined, wrong upgrade or stuff to fix ?"
"62307409","Mickaël MOREAU","2022-06-07 05:10:44 +0200","[wa-config] improving browser compatibility review report"
"d9cfd0f7","Mickaël MOREAU","2022-06-06 16:13:26 +0200","[wa-config] logo integration + artistic rebuild for low-size resolution"
"8ca8c236","Mickaël MOREAU","2022-06-06 15:49:57 +0200","[wa-config] adding 'wa-config by Monwoo' logo"
"dfa669ef","Mickaël MOREAU","2022-06-06 03:27:30 +0200","[wa-config] allow quick edit of end-date metabox from wa-mission post list"
"debf5a10","Mickaël MOREAU","2022-06-05 22:51:15 +0200","[wa-config] adding end-date metabox save and frontend display OK"
"bbeffcb2","Mickaël MOREAU","2022-06-05 21:57:29 +0200","[wa-config] adding end-date metabox for wa-mission custom post type"
"69277511","Mickaël MOREAU","2022-06-05 02:00:06 +0200","[wa-config] in progress"
"2821904d","Mickaël MOREAU","2022-06-04 10:10:31 +0200","[wa-config] refactoring in progress for url rewriting to fit internationalization"
"dbe5e99d","Mickaël MOREAU","2022-06-04 05:15:02 +0200","[wa-config] refactoring in progress for plugin submission + ensure production stuff"
"8f439bea","Mickaël MOREAU","2022-06-03 20:28:18 +0200","[wa-config] refactoring in progress for plugin submission, switching from MIT licence to Apache-2.0 licence + refactor in progress to migrate web-agency.app not available anymore for plugin hosting to moon-kiosk.monwoo.com/(...missions/wa-config ?...)"
"81698a1c","Mickaël MOREAU","2022-06-02 15:39:28 +0200","[wa-config] building for production tests"
"02311765","Mickaël MOREAU","2022-06-02 03:36:31 +0200","[wa-config] ajusting e2e tests"
"a49a65fd","Mickaël MOREAU","2022-06-02 03:16:48 +0200","[wa-config] reviews for full optimisation levels ok"
"9b366b4c","Mickaël MOREAU","2022-06-02 02:50:57 +0200","[wa-config] reviews for medium optimisation levels ok, still in progress for 'full' optimisation level"
"6800e234","Mickaël MOREAU","2022-06-02 00:27:13 +0200","[wa-config] preparing for internationalization reviews for FR/EN/ES languages"
"48476e09","Mickaël MOREAU","2022-06-02 00:16:27 +0200","[wa-config] improving paralelization by allowing to chose a master load plugin to load first for class overloads consistency"
"ada51609","Mickaël MOREAU","2022-06-01 23:48:53 +0200","[wa-config] improving wa-skill and wa-mission user interfaces"
"e188a2d0","Mickaël MOREAU","2022-06-01 15:36:49 +0200","[wa-config] fixing doc generation issue. Inline function inside method break phpdocumentor"
"ede2c2dc","Mickaël MOREAU","2022-06-01 14:35:11 +0200","[wa-config] improving custom post type wa-skill sub-menu design"
"72705289","Mickaël MOREAU","2022-06-01 14:22:22 +0200","[wa-config] moving custom post type wa-skill under wa-config main menu simple draft"
"b5f3f1b8","Mickaël MOREAU","2022-05-29 14:18:52 +0200","[wa-config] improving 'wa-skill Taxonomy' and 'wa-mission Post' conceptions"
"7e94b2e8","Mickaël MOREAU","2022-05-27 08:08:37 +0200","[wa-config] Adding privacy css effect to show password on mouse hover or focus only"
"5f82520d","Mickaël MOREAU","2022-05-27 07:08:04 +0200","[wa-config] Adding Skill terms data review fully ok to add terms or show warning or diff between plugin and user db versions"
"744daab8","Mickaël MOREAU","2022-05-27 01:10:51 +0200","[wa-config] Mission and Skill in progress"
"40722c64","Mickaël MOREAU","2022-05-26 16:10:07 +0200","[wa-config] Mission and Skill in progress"
"91b415ba","Mickaël MOREAU","2022-05-26 14:35:04 +0200","[wa-config] Mission and Skill in progress"
"5928c51c","Mickaël MOREAU","2022-05-26 09:31:26 +0200","[wa-config] starting Post and Taxonomy customisation for Mission and Skill business values"
"e099e102","Mickaël MOREAU","2022-05-26 06:00:09 +0200","[wa-config] improving acceptance tests to handler local version of codecept clash with .phar tool sound OK"
"d47f3875","Mickaël MOREAU","2022-05-26 03:37:17 +0200","[wa-config] improving acceptance tests backup and reloads"
"d96b8d5c","Mickaël MOREAU","2022-05-26 03:01:03 +0200","[wa-config] zip backup to be able to download huge file buggy limit solved by using wp_ob_end_flush_all before heavy output writes"
"b6c1d2da","Mickaël MOREAU","2022-05-26 02:30:38 +0200","[wa-config] zip backup to be able to download huge file buggy limit solved by using wp_ob_end_flush_all before heavy output writes"
"8e02198a","Mickaël MOREAU","2022-05-26 02:02:23 +0200","[wa-config] testing zip backup to be able to download huge files even with restricted php memory limits"
"f5c41dad","Mickaël MOREAU","2022-05-26 01:11:02 +0200","[wa-config] improve zip backup to be able to download huge files from secured PHP script"
"47e66706","Mickaël MOREAU","2022-05-25 20:43:53 +0200","[wa-config] add full and simple zip backup and download from tests launch ok"
"3ab8355c","Mickaël MOREAU","2022-05-25 02:23:07 +0200","[wa-config] add full SQL backup and download from tests launch ok"
"2e91cfd6","Mickaël MOREAU","2022-05-24 19:03:42 +0200","[wa-config] add warnings and tool accessible from the test launch screen to ensure SQL backup is done and easy to download before we click on test launch"
"39f5a0b3","Mickaël MOREAU","2022-05-24 10:26:39 +0200","[wa-config] adjustments for production build"
"a2b84079","Mickaël MOREAU","2022-05-24 08:16:29 +0200","[wa-config] improving acceptance tests"
"785ce384","Mickaël MOREAU","2022-05-24 06:48:31 +0200","[wa-config] improving acceptance tests"
"87e56f2a","Mickaël MOREAU","2022-05-24 06:43:31 +0200","[wa-config] improving acceptance tests, transfering e2e access to low level php streams"
"6d30695b","Mickaël MOREAU","2022-05-24 06:10:56 +0200","[wa-config] improving acceptance tests"
"dcd54f23","Mickaël MOREAU","2022-05-24 05:18:46 +0200","[wa-config] improving acceptance tests"
"a15f5ab0","Mickaël MOREAU","2022-05-24 02:45:59 +0200","[wa-config] improving acceptance test fail points"
"bcc3bcc1","Mickaël MOREAU","2022-05-24 00:30:17 +0200","[wa-config] full acceptance test example doing authenticated actions, ensuring email flow and rolling back comments and email logs"
"c167c835","Mickaël MOREAU","2022-05-23 22:16:32 +0200","[wa-config] improving acceptance tests debugs"
"0b410a78","Mickaël MOREAU","2022-05-23 19:03:17 +0200","[wa-config] improving acceptance tests to launch with .phar or advanced vendors packages"
"e043587e","Mickaël MOREAU","2022-05-23 18:15:09 +0200","[wa-config] improving acceptance tests to allow email testing in progress"
"2a1d66bc","Mickaël MOREAU","2022-05-23 09:02:09 +0200","[wa-config] improving acceptance tests to allow email testing, need email action to test it..."
"057f7021","Mickaël MOREAU","2022-05-23 08:01:08 +0200","[wa-config] improving acceptance tests"
"5358c021","Mickaël MOREAU","2022-05-23 05:27:41 +0200","[wa-config] improving acceptance tests, test user login with rename system OK"
"a7f1f40b","Mickaël MOREAU","2022-05-23 04:57:35 +0200","[wa-config] improving acceptance tests, fixing test user login with same name OK, rename system in progress"
"b52d1b67","Mickaël MOREAU","2022-05-22 23:13:09 +0200","[wa-config] improving acceptance tests, fixing test user login rename system in progress"
"dc84d7aa","Mickaël MOREAU","2022-05-22 19:28:23 +0200","[wa-config] improving acceptance tests by fixing warnings and wrong logics visible from debug logs"
"1331d288","Mickaël MOREAU","2022-05-22 18:45:17 +0200","[wa-config] improving acceptance tests by adding REST JSON module part and fixing custom real test user auth"
"abe1f8ae","Mickaël MOREAU","2022-05-22 06:51:09 +0200","[wa-config] improving acceptance tests, removing user password for testing purpose, tagging and renaming user to keep track between real and test user actions"
"b0b8b882","Mickaël MOREAU","2022-05-22 02:29:58 +0200","[wa-config] improving acceptance tests, adding ways to ensure tests rollback or clean up"
"2883ea35","Mickaël MOREAU","2022-05-21 11:13:50 +0200","[wa-config] improving acceptance tests, trying to have some safe access, try to bring assert from unit test to acceptance tests"
"ea787f86","Mickaël MOREAU","2022-05-21 11:02:06 +0200","[wa-config] improving acceptance tests, trying to have some safe access, strange buggy null in _after while ok in _before..."
"2b69bf69","Mickaël MOREAU","2022-05-21 11:01:15 +0200","[wa-config] improving acceptance tests, trying to have some safe access, strange buggy null in _after while ok in _before..."
"6873806d","Mickaël MOREAU","2022-05-21 00:29:27 +0200","[wa-config] improving acceptance tests, trying to have some safe access"
"eeef0c77","Mickaël MOREAU","2022-05-20 16:15:18 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"09bd5e69","Mickaël MOREAU","2022-05-20 15:23:48 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"5f17c4f7","Mickaël MOREAU","2022-05-20 15:22:14 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"9bb34b11","Mickaël MOREAU","2022-05-20 13:12:52 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"60dbd34e","Mickaël MOREAU","2022-05-20 12:24:33 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"29ce9856","Mickaël MOREAU","2022-05-20 11:53:05 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system"
"8bec3fa0","Mickaël MOREAU","2022-05-20 11:41:00 +0200","[wa-config] improving dev env for acceptance tests"
"8d9e3974","Mickaël MOREAU","2022-05-20 10:38:46 +0200","[wa-config] improving dev env for acceptance tests"
"02e22d00","Mickaël MOREAU","2022-05-20 09:18:38 +0200","[wa-config] fixing acceptance tests"
"0dbae75d","Mickaël MOREAU","2022-05-20 09:00:49 +0200","[wa-config] fixing acceptance tests"
"07f7bf9a","Mickaël MOREAU","2022-05-20 04:25:59 +0200","[wa-config] in progress"
"9e6a01c9","Mickaël MOREAU","2022-05-20 03:11:13 +0200","[wa-config] bug fixing wrong rendering for review suggestion list + improve responsive design"
"b831c65f","Mickaël MOREAU","2022-05-20 02:48:45 +0200","[wa-config] bug fixing wrong rendering for review suggestion list + improve responsive design"
"8a7b3fa7","Mickaël MOREAU","2022-05-20 01:32:29 +0200","[wa-config] improving security access roles checks + add checkpoints csv export security before deleting all checkpoints"
"47e13dc8","Mickaël MOREAU","2022-05-20 01:26:42 +0200","[wa-config] improving security access roles checks + add checkpoints csv export security before deleting all checkpoints"
"662d800d","Mickaël MOREAU","2022-05-19 22:44:07 +0200","[wa-config] improving icons + CSV reviews import/export OK"
"cdb80a79","Mickaël MOREAU","2022-05-19 22:33:58 +0200","[wa-config] improving icons + CSV reviews import/export OK"
"c81e95d1","Mickaël MOREAU","2022-05-19 16:57:22 +0200","[wa-config] improving icons and start csv import feature"
"71153d74","Mickaël MOREAU","2022-05-18 05:01:50 +0200","[wa-config] in progress"
"0439f75a","Mickaël MOREAU","2022-05-18 01:05:53 +0200","[wa-config] iconisation des menus et des fonctionnalités du panel 'Revue qualité'"
"77d2535a","Mickaël MOREAU","2022-05-17 15:52:58 +0200","[wa-config] bug fix deleted reveiw ok + CSV reviews export sound OK"
"b36709b3","Mickaël MOREAU","2022-05-17 15:07:30 +0200","[wa-config] bug fix deleted reveiw ok + CSV reviews export sound OK"
"0b69fbe7","Mickaël MOREAU","2022-05-17 05:59:29 +0200","[wa-config] Did add CSV export of reviews + bug fix about deleted review not backuped in progress"
"f4227789","Mickaël MOREAU","2022-05-17 01:20:21 +0200","[wa-config] responsive design for wa-check-list"
"d158e8d7","Mickaël MOREAU","2022-05-16 16:57:04 +0200","[wa-config] bug fix after tests under prod environement. Preload WP Filesystem + ensure base64 encoded string to avoid html clash with data content"
"c0f523dc","Mickaël MOREAU","2022-05-16 16:52:54 +0200","[wa-config] bug fix after tests under prod environement. Preload WP Filesystem + ensure base64 encoded string to avoid html clash with data content"
"95f7b0e9","Mickaël MOREAU","2022-05-16 15:57:20 +0200","[wa-config] bug fix after tests done under productions demos."
"8028ed01","Mickaël MOREAU","2022-05-16 15:27:10 +0200","[wa-config] all wa-review actions sounds good + did improve initial checks"
"c83343a5","Mickaël MOREAU","2022-05-16 15:26:44 +0200","[wa-config] all wa-review actions sounds good + did improve initial checks"
"4d60224f","Mickaël MOREAU","2022-05-16 14:47:42 +0200","[wa-config] wa-review actions sounds good for duplicate and activate toggler"
"5ce01d73","Mickaël MOREAU","2022-05-16 13:05:01 +0200","[wa-config] improving nonce checks, adding full data model reste of reviews sections, wa-review actions still in progress"
"2a2225d0","Mickaël MOREAU","2022-05-15 14:56:21 +0200","[wa-config] wa-review-action ajax system and integration in progress, once check and data transferts ok, still need to save updated option or bug fix"
"251ae456","Mickaël MOREAU","2022-05-12 23:57:46 +0200","[wa-config] wa-review-action ajax system and integration in progress, adding nonce checks in progress"
"652cca82","Mickaël MOREAU","2022-05-12 23:57:27 +0200","[wa-config] wa-review-action ajax system and integration in progress, adding nonce checks in progress"
"c96b70b1","Mickaël MOREAU","2022-05-12 09:44:18 +0200","[wa-config] wa-review-action ajax system and integration in progress"
"4aeb8433","Mickaël MOREAU","2022-05-12 03:02:44 +0200","[wa-config] bugfix + preparing wa-review-action ajax system"
"b60b4bcf","Mickaël MOREAU","2022-05-12 00:06:27 +0200","[wa-config] bugfix duplicate checkpoint action in Review panel"
